[dùng]	{}	"use(icl>consume>do,cob>thing,agt>thing,obj>thing,pur>thing)"	"TAKE OR CONSUME"	"WE (AGT) USE ABOUT $40 WORTH OF ELECTRICITY (OBJ) A MONTH"	{v}	2,auto-polysemic-3lang;
[dùng]	{}	"utilize(icl>do,agt>thing,obj>thing,pur>uw)"	"TO MAKE USE OF"	"TO UTILIZE TECHNOLOGY FOR INCREASED EFFICIENCY"	{v}	2,auto-polysemic-3lang;
[đun sôi]	{}	"boil(icl>change>do,agt>thing,obj>matter)"	"BRING TO THE BOILING POINT"	"BOIL THIS LIQUID UNTIL IT EVAPORATES"	{v}	2,auto-polysemic-3lang;
[được bảo hiểm]	{}	"assured(icl>adj)"	"CHARACTERIZED BY CERTAINTY OR SECURITY"	"A TINY BUT ASSURED INCOME"	{a}	1,auto-monosemic-1lang;
[được chở bằng máy bay không vận]	{}	"airborne(icl>adj)"	"MOVED OR CONVEYED BY OR THROUGH AIR"	""	{a}	2,auto-monosemic-2lang;
[được]	{}	"get(icl>do,equ>obtain,src>uw,agt>thing,obj>thing)"	"COME INTO THE POSSESSION OF SOMETHING"	"SHE (AGT) GOT A LOT OF PAINTINGS (OBJ) FROM HER UNCLE (SRC)"	{v}	2,auto-polysemic-3lang;
[được nấu chín]	{}	"roast(icl>adj)"	"(MEAT) COOKED BY DRY HEAT IN AN OVEN"	""	{a}	2,auto-monosemic-2lang;
[được nhân lên]	{}	"quadruple(icl>multiply>occur,obj>thing)"	"INCREASE FOURFOLD"	"HIS STOCK EARNING QUADRUPLED"	{v}	2,auto-monosemic-2lang;
[được]	{}	"receive(icl>bear>be,obj>thing,aoj>person)"	"SUFFER THE HURT OR PUNISHMENT"	"RECEIVE A BROKEN NOSE (OBJ); RECEIVE PUNISHMENT (OBJ)"	{v}	2,auto-polysemic-3lang;
[dược thư]	{}	"pharmacopoeia(icl>collection>thing)"	"A COLLECTION OR STOCK OF DRUGS"	""	{n}	2,auto-monosemic-2lang;
[đuôi]	{}	"tail(icl>process>thing)"	"THE POSTERIOR PART OF THE BODY OF A VERTEBRATE ESPECIALLY WHEN ELONGATED AND EXTENDING BEYOND THE TRUNK OR MAIN PART OF THE BODY"	""	{n}	2,auto-polysemic-3lang;
[đường]	{}	"channel(icl>body_of_water>thing)"	"A DEEP AND RELATIVELY NARROW BODY OF WATER (AS IN A RIVER OR A HARBOR OR A STRAIT LINKING TWO LARGER BODIES) THAT ALLOWS THE BEST PASSAGE FOR VESSELS"	"THE SHIP WENT AGROUND IN THE CHANNEL"	{n}	2,auto-polysemic-3lang;
[đường]	{}	"channel(icl>passage>thing)"	"A PASSAGE FOR WATER (OR OTHER FLUIDS) TO FLOW THROUGH"	"THE FIELDS WERE CROSSED WITH IRRIGATION CHANNELS"	{n}	2,auto-polysemic-3lang;
[đường]	{}	"channel(icl>television_station>thing)"	"A TELEVISION STATION AND ITS PROGRAMS"	"A SATELLITE TV CHANNEL"	{n}	2,auto-polysemic-3lang;
[đường cong]	{}	"curve(icl>line>thing)"	"A LINE ON A GRAPH REPRESENTING DATA"	""	{n}	2,auto-polysemic-3lang;
[đường cong]	{}	"curve(icl>line>thing,ant>straight_line)"	"THE TRACE OF A POINT WHOSE DIRECTION OF MOTION CHANGES"	""	{n}	2,auto-polysemic-3lang;
[đường đạn]	{}	"trajectory(icl>mechanical_phenomenon>thing)"	"THE PATH FOLLOWED BY AN OBJECT MOVING THROUGH SPACE"	""	{n}	2,auto-polysemic-3lang;
[đường đi]	{}	"road(icl>way>thing)"	"AN OPEN WAY (GENERALLY PUBLIC) FOR TRAVEL OR TRANSPORTATION"	""	{n}	2,auto-polysemic-3lang;
[đường gạch thẳng bằng bút mực]	{}	"striped(icl>adj)"	"MARKED OR DECORATED WITH STRIPES"	""	{a}	2,auto-monosemic-2lang;
[đường hành lang]	{}	"corridor(icl>passageway>thing)"	"AN ENCLOSED PASSAGEWAY"	"ROOMS USUALLY OPEN ONTO IT"	{n}	1,auto-monosemic-1lang;
[đường hào]	{}	"trench(icl>ditch>thing)"	"ANY LONG DITCH CUT IN THE GROUND"	""	{n}	2,auto-polysemic-3lang;
[đường huyền]	{}	"hypotenuse(icl>flank>thing)"	"THE SIDE OF A RIGHT TRIANGLE OPPOSITE THE RIGHT ANGLE"	""	{n}	1,auto-monosemic-1lang;
[đường]	{}	"linear(icl>adj,ant>planar)"	"OF OR IN OR ALONG OR RELATING TO A LINE"	"A LINEAR MEASUREMENT"	{a}	2,auto-polysemic-3lang;
[đường]	{}	"line(icl>military_position>thing)"	"A FORTIFIED POSITION (ESPECIALLY ONE MARKING THE MOST FORWARD POSITION OF TROOPS)"	"THEY ATTACKED THE ENEMY'S LINE"	{n}	2,auto-polysemic-3lang;
[đường]	{}	"line(icl>series>thing,equ>course)"	"A CONNECTED SERIES OF EVENTS OR ACTIONS OR DEVELOPMENTS"	"THE GOVERNMENT TOOK A FIRM COURSE"	{n}	2,auto-polysemic-3lang;
[đường]	{}	"line(icl>shape>thing)"	"A LENGTH (STRAIGHT OR CURVED) WITHOUT BREADTH OR THICKNESS"	"THE TRACE OF A MOVING POINT"	{n}	2,auto-polysemic-3lang;
[đường lối]	{}	"line(icl>military_position>thing)"	"A FORTIFIED POSITION (ESPECIALLY ONE MARKING THE MOST FORWARD POSITION OF TROOPS)"	"THEY ATTACKED THE ENEMY'S LINE"	{n}	2,auto-polysemic-3lang;
[đường lối]	{}	"line(icl>series>thing,equ>course)"	"A CONNECTED SERIES OF EVENTS OR ACTIONS OR DEVELOPMENTS"	"THE GOVERNMENT TOOK A FIRM COURSE"	{n}	2,auto-polysemic-3lang;
[đường lối]	{}	"line(icl>shape>thing)"	"A LENGTH (STRAIGHT OR CURVED) WITHOUT BREADTH OR THICKNESS"	"THE TRACE OF A MOVING POINT"	{n}	2,auto-polysemic-3lang;
[đường mật]	{}	"unctuous(icl>adj,equ>buttery)"	"UNPLEASANTLY AND EXCESSIVELY SUAVE OR INGRATIATING IN MANNER OR SPEECH"	"THE UNCTUOUS URIAH HEEP"	{a}	2,auto-polysemic-3lang;
[đường nho]	{}	"glucose(icl>aldohexose>thing)"	"A MONOSACCHARIDE SUGAR THAT HAS SEVERAL FORMS"	"AN IMPORTANT SOURCE OF PHYSIOLOGICAL ENERGY"	{n}	1,auto-monosemic-1lang;
[đường nứt]	{}	"rift(icl>crack>thing)"	"A NARROW FISSURE IN ROCK"	""	{n}	2,auto-polysemic-3lang;
[đường ovan]	{}	"oval(icl>adj,equ>egg-shaped)"	"ROUNDED LIKE AN EGG"	""	{a}	2,auto-monosemic-2lang;
[đường]	{}	"road(icl>way>thing)"	"AN OPEN WAY (GENERALLY PUBLIC) FOR TRAVEL OR TRANSPORTATION"	""	{n}	2,auto-polysemic-3lang;
[đường sá đường đi con đường cuộc hành trình hướng đi]	{}	"borrower(icl>recipient>thing,ant>lender)"	"SOMEONE WHO RECEIVES SOMETHING ON THE PROMISE TO RETURN IT OR ITS EQUIVALENT"	""	{n}	2,auto-monosemic-2lang;
[đường sắt cột tín hiệu]	{}	"semaphore(icl>apparatus>thing)"	"AN APPARATUS FOR VISUAL SIGNALING WITH LIGHTS OR MECHANICALLY MOVING ARMS"	""	{n}	2,auto-monosemic-2lang;
[đường siêu việt]	{}	"transcendent(icl>adj)"	"EXCEEDING OR SURPASSING USUAL LIMITS ESPECIALLY IN EXCELLENCE"	""	{a}	2,auto-monosemic-2lang;
[đường sữa]	{}	"lactose(icl>disaccharide>thing)"	"A SUGAR COMPRISING ONE GLUCOSE MOLECULE LINKED TO A GALACTOSE MOLECULE"	"COW'S MILK CONTAINS ABOUT 4.7% LACTOSE"	{n}	2,auto-monosemic-2lang;
[đường]	{}	"sugar(icl>macromolecule>thing,equ>carbohydrate)"	"AN ESSENTIAL STRUCTURAL COMPONENT OF LIVING CELLS AND SOURCE OF ENERGY FOR ANIMALS"	"INCLUDES SIMPLE SUGARS WITH SMALL MOLECULES AS WELL AS MACROMOLECULAR SUBSTANCES"	{n}	2,auto-polysemic-3lang;
[đường]	{}	"sugar(icl>sweetening>thing)"	"A WHITE CRYSTALLINE CARBOHYDRATE USED AS A SWEETENER AND PRESERVATIVE"	""	{n}	2,auto-polysemic-3lang;
[đường tiệm cận]	{}	"asymptote(icl>straight_line>thing)"	"A STRAIGHT LINE THAT IS THE LIMITING VALUE OF A CURVE"	"THE ASYMPTOTE OF THE CURVE"	{n}	2,auto-monosemic-2lang;
[đường trái xoan]	{}	"oval(icl>adj,equ>egg-shaped)"	"ROUNDED LIKE AN EGG"	""	{a}	2,auto-monosemic-2lang;
[đường tròn]	{}	"circle(icl>ellipse>thing)"	"ELLIPSE IN WHICH THE TWO AXES ARE OF EQUAL LENGTH"	"HE CALCULATED THE CIRCUMFERENCE OF THE CIRCLE"	{n}	2,auto-polysemic-3lang;
[đường tròn]	{}	"circle(icl>rotating_mechanism>thing)"	"ANY CIRCULAR OR ROTATING MECHANISM"	"THE MACHINE PUNCHED OUT METAL CIRCLES"	{n}	2,auto-polysemic-3lang;
[đường tròn]	{}	"circle(icl>social_group>thing,equ>set)"	"AN UNOFFICIAL ASSOCIATION OF PEOPLE OR GROUPS"	"THE SMART SET GOES THERE"	{n}	2,auto-polysemic-3lang;
[đường tròn]	{}	"circumference(icl>boundary_line>thing)"	"THE BOUNDARY LINE ENCOMPASSING AN AREA OR OBJECT"	"HE HAD WALKED THE FULL CIRCUMFERENCE OF HIS LAND"	{n}	2,auto-polysemic-3lang;
[đường tròn]	{}	"circumference(icl>length>thing)"	"THE LENGTH OF THE CLOSED CURVE OF A CIRCLE"	""	{n}	2,auto-polysemic-3lang;
[đường tròn]	{}	"circumference(icl>size>thing)"	"THE SIZE OF SOMETHING AS GIVEN BY THE DISTANCE AROUND IT"	""	{n}	2,auto-polysemic-3lang;
[đường xoắn ốc]	{}	"helix(icl>mollusk_genus>thing)"	"TYPE GENUS OF THE FAMILY HELICIDAE"	""	{n}	2,auto-polysemic-3lang;
[dù]	{}	"parasol(icl>shade>thing)"	"A HANDHELD COLLAPSIBLE SOURCE OF SHADE"	""	{n}	2,auto-polysemic-3lang;
[đủ]	{}	"sufficient(icl>adj,ant>insufficient)"	"OF A QUANTITY THAT CAN FULFILL A NEED OR REQUIREMENT BUT WITHOUT BEING ABUNDANT"	"SUFFICIENT FOOD"	{a}	2,auto-polysemic-3lang;
[đủ]	{}	"sufficiently(icl>how,ant>insufficiently,com>sufficient)"	"TO A SUFFICIENT DEGREE"	"SHE WAS SUFFICIENTLY FLUENT IN MANDARIN"	{misc}	2,auto-polysemic-3lang;
[dù]	{}	"sunshade(icl>shade>thing,equ>parasol)"	"A HANDHELD COLLAPSIBLE SOURCE OF SHADE"	""	{n}	2,auto-polysemic-3lang;
[dứt khoát đặc phái viên]	{}	"express(icl>adj)"	"WITHOUT UNNECESSARY STOPS"	"AN EXPRESS TRAIN"	{a}	2,auto-monosemic-2lang;
[dứt khoát]	{}	"decided(icl>adj,equ>distinct)"	"RECOGNIZABLE"	"MARKED"	{a}	2,auto-polysemic-3lang;
[dứt khoát]	{}	"definitely(icl>how,equ>decidedly,com>decided)"	"WITHOUT QUESTION AND BEYOND DOUBT"	"IT WAS DECIDEDLY TOO EXPENSIVE"	{misc}	2,auto-polysemic-3lang;
[dứt khoát]	{}	"last(icl>adj,equ>final)"	"NOT TO BE ALTERED OR UNDONE"	"THE ARBITER WILL HAVE THE LAST SAY"	{a}	2,auto-polysemic-3lang;
[dư vị]	{}	"aftertaste(icl>afterimage>thing)"	"AN AFTERIMAGE OF A TASTE"	""	{n}	2,auto-monosemic-2lang;
[duy nhất]	{}	"only(icl>adj,equ>lone)"	"BEING THE ONLY ONE"	"AN ONLY CHILD"	{a}	2,auto-polysemic-3lang;
[duy nhất]	{}	"unique(icl>adj,equ>alone)"	"RADICALLY DISTINCTIVE AND WITHOUT EQUAL"	"BACH WAS UNIQUE IN HIS HANDLING OF COUNTERPOINT"	{a}	2,auto-polysemic-3lang;
[duy tâm]	{}	"idealistic(icl>adj,equ>exalted)"	"OF HIGH MORAL OR INTELLECTUAL VALUE"	"ELEVATED IN NATURE OR STYLE"	{a}	2,auto-polysemic-3lang;
[duy vật hoá]	{}	"materialize(icl>happen>occur,equ>happen,obj>thing)"	"COME INTO BEING"	"BECOME REALITY"	{v}	1,auto-monosemic-1lang;
[êcu]	{}	"nut(icl>block>thing)"	"A SMALL (USUALLY SQUARE OR HEXAGONAL) METAL BLOCK WITH INTERNAL SCREW THREAD TO BE FITTED ONTO A BOLT"	""	{n}	1,auto-monosemic-1lang;
[eczêma]	{}	"eczema(icl>skin_disease>thing)"	"GENERIC TERM FOR INFLAMMATORY CONDITIONS OF THE SKIN"	"PARTICULARLY WITH VESICULATION IN THE ACUTE STAGES"	{n}	2,auto-monosemic-2lang;
[electron]	{}	"electron(icl>lepton>thing)"	"AN ELEMENTARY PARTICLE WITH NEGATIVE CHARGE"	""	{n}	2,auto-monosemic-2lang;
[elip]	{}	"ellipse(icl>conic_section>thing)"	"A CLOSED PLANE CURVE RESULTING FROM THE INTERSECTION OF A CIRCULAR CONE AND A PLANE CUTTING COMPLETELY THROUGH IT"	"THE SUMS OF THE DISTANCES FROM THE FOCI TO ANY POINT ON AN ELLIPSE IS CONSTANT"	{n}	2,auto-monosemic-2lang;
[enrager]	{}	"deep-rooted(icl>adj)"	"(USED ESPECIALLY OF IDEAS OR PRINCIPLES) DEEPLY ROOTED"	"FIRMLY FIXED OR HELD"	{a}	2,auto-monosemic-2lang;
[entrechoquer]	{}	"ajar(icl>adj,equ>ajar)"	"SLIGHTLY OPEN"	"THE DOOR WAS AJAR"	{a}	2,auto-monosemic-2lang;
[enzim]	{}	"enzyme(icl>protein>thing)"	"ANY OF SEVERAL COMPLEX PROTEINS THAT ARE PRODUCED BY CELLS AND ACT AS CATALYSTS IN SPECIFIC BIOCHEMICAL REACTIONS"	""	{n}	2,auto-monosemic-2lang;
[eo đất]	{}	"isthmus(icl>land>thing)"	"A RELATIVELY NARROW STRIP OF LAND (WITH WATER ON BOTH SIDES) CONNECTING TWO LARGER LAND AREAS"	""	{n}	2,auto-polysemic-3lang;
[epixicloit]	{}	"epicycloid(icl>roulette>thing)"	"A LINE GENERATED BY A POINT ON A CIRCLE ROLLING AROUND ANOTHER CIRCLE"	""	{n}	2,auto-monosemic-2lang;
[épouvante]	{}	"scarecrow(icl>effigy>thing)"	"AN EFFIGY IN THE SHAPE OF A MAN TO FRIGHTEN BIRDS AWAY FROM SEEDS"	""	{n}	2,auto-monosemic-2lang;
[ép]	{}	"press(icl>push>do,agt>person,obj>thing)"	"EXERT PRESSURE TO OR UPON"	"LILY (AGT) PRESSED THE SWITCH (OBJ)"	{v}	2,auto-polysemic-3lang;
[etan]	{}	"ethane(icl>methane_series>thing)"	"A COLORLESS ODORLESS ALKANE GAS USED AS FUEL"	""	{n}	2,auto-monosemic-2lang;
[etylen]	{}	"ethylene(icl>alkene>thing)"	"A FLAMMABLE COLORLESS GASEOUS ALKENE"	"OBTAINED FROM PETROLEUM AND NATURAL GAS AND USED IN MANUFACTURING MANY OTHER CHEMICALS"	{n}	2,auto-monosemic-2lang;
[etyl]	{}	"ethyl(icl>alkyl>thing)"	"THE UNIVALENT HYDROCARBON RADICAL C2H5 DERIVED FROM ETHANE BY THE REMOVAL OF ONE HYDROGEN ATOM"	""	{n}	1,auto-monosemic-1lang;
[europi]	{}	"europium(icl>metallic_element>thing)"	"A BIVALENT AND TRIVALENT METALLIC ELEMENT OF THE RARE EARTH GROUP"	""	{n}	2,auto-monosemic-2lang;
[eux]	{}	"euthanasia(icl>killing>thing)"	"THE ACT OF KILLING SOMEONE PAINLESSLY (ESPECIALLY SOMEONE SUFFERING FROM AN INCURABLE ILLNESS)"	""	{n}	2,auto-monosemic-2lang;
[fa]	{}	"fa(icl>solfa_syllable>thing)"	"THE SYLLABLE NAMING THE FOURTH (SUBDOMINANT) NOTE OF THE DIATONIC SCALE IN SOLMIZATION"	""	{n}	2,auto-monosemic-2lang;
[fara]	{}	"farad(icl>capacitance_unit>thing)"	"THE CAPACITANCE OF A CAPACITOR THAT HAS AN EQUAL AND OPPOSITE CHARGE OF 1 COULOMB ON EACH PLATE AND A VOLTAGE DIFFERENCE OF 1 VOLT BETWEEN THE PLATES"	""	{n}	2,auto-monosemic-2lang;
[fenaxetin]	{}	"phenacetin(icl>analgesic>thing,equ>acetophenetidin)"	"A WHITE CRYSTALLINE COMPOUND USED AS AN ANALGESIC AND ALSO AS AN ANTIPYRETIC"	""	{n}	2,auto-monosemic-2lang;
[ferit]	{}	"ferrite(icl>solid_solution>thing)"	"A SOLID SOLUTION IN WHICH ALPHA IRON IS THE SOLVENT"	""	{n}	1,auto-monosemic-1lang;
[fibrin]	{}	"fibrin(icl>protein>thing)"	"A WHITE INSOLUBLE FIBROUS PROTEIN FORMED BY THE ACTION OF THROMBIN ON FIBRINOGEN WHEN BLOOD CLOTS"	"IT FORMS A NETWORK THAT TRAPS RED CELLS AND PLATELETS"	{n}	2,auto-monosemic-2lang;
[fibrinogen]	{}	"fibrinogen(icl>coagulation_factor>thing)"	"A PROTEIN PRESENT IN BLOOD PLASMA"	"CONVERTS TO FIBRIN WHEN BLOOD CLOTS"	{n}	2,auto-monosemic-2lang;
[flo]	{}	"fluorine(icl>chemical_element>thing)"	"A NONMETALLIC UNIVALENT ELEMENT BELONGING TO THE HALOGENS"	"USUALLY A YELLOW IRRITATING TOXIC FLAMMABLE GAS"	{n}	2,auto-monosemic-2lang;
[florua]	{}	"fluoride(icl>halide>thing)"	"A SALT OF HYDROFLUORIC ACID"	""	{n}	2,auto-monosemic-2lang;
[fomalin]	{}	"formalin(icl>solution>thing)"	"A 10% SOLUTION OF FORMALDEHYDE IN WATER"	"USED AS A DISINFECTANT OR TO PRESERVE BIOLOGICAL SPECIMENS"	{n}	1,auto-monosemic-1lang;
[fotgen]	{}	"phosgene(icl>gas>thing)"	"A COLORLESS POISONOUS GAS THAT SMELLS LIKE NEW-MOWN HAY"	"USED IN CHEMICAL WARFARE"	{n}	1,auto-monosemic-1lang;
[foton]	{}	"photon(icl>gauge_boson>thing)"	"A QUANTUM OF ELECTROMAGNETIC RADIATION"	"AN ELEMENTARY PARTICLE THAT IS ITS OWN ANTIPARTICLE"	{n}	1,auto-monosemic-1lang;
[gác bảy]	{}	"seventh(icl>adj)"	"COMING NEXT AFTER THE SIXTH AND JUST BEFORE THE EIGHTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[gác chuông]	{}	"campanile(icl>bell_tower>thing)"	"A BELL TOWER"	"USUALLY STANDS ALONE UNATTACHED TO A BUILDING"	{n}	2,auto-polysemic-3lang;
[gác chuông]	{}	"steeple(icl>tower>thing)"	"A TALL TOWER THAT FORMS THE SUPERSTRUCTURE OF A BUILDING (USUALLY A CHURCH OR TEMPLE) AND THAT TAPERS TO A POINT AT THE TOP"	""	{n}	2,auto-polysemic-3lang;
[gạc]	{}	"compress(icl>dressing>thing)"	"A CLOTH PAD OR DRESSING (WITH OR WITHOUT MEDICATION) APPLIED FIRMLY TO SOME PART OF THE BODY (TO RELIEVE DISCOMFORT OR REDUCE FEVER)"	""	{n}	2,auto-polysemic-3lang;
[gạc]	{}	"gauze(icl>cotton>thing)"	"(MEDICINE) BLEACHED COTTON CLOTH OF PLAIN WEAVE USED FOR BANDAGES AND DRESSINGS"	""	{n}	2,auto-polysemic-3lang;
[gạc]	{}	"gauze(icl>net>thing)"	"A NET OF TRANSPARENT FABRIC WITH A LOOSE OPEN WEAVE"	""	{n}	2,auto-polysemic-3lang;
[gạch]	{}	"brick(icl>ceramic>thing)"	"RECTANGULAR BLOCK OF CLAY BAKED BY THE SUN OR IN A KILN"	"USED AS A BUILDING OR PAVING MATERIAL"	{n}	2,auto-polysemic-3lang;
[gạch dưới]	{}	"emphasize(icl>express>do,equ>stress,agt>person,obj>thing)"	"STRESS AS IMPORTANT"	"DOCTORS EMPHASIZE EXERCISE IN ADDITION TO A DIET"	{v}	2,auto-polysemic-3lang;
[gạch dưới]	{}	"underline(icl>do,equ>emphasize,agt>thing,obj>abstract_thing)"	"GIVE EXTRA WEIGHT TO (A COMMUNICATION)"	"TO UNDERLINE THE IMPORTANCE(OBJ) OF MEDIA"	{v}	2,auto-polysemic-3lang;
[gạch dưới]	{}	"underline(icl>do,equ>underscore,agt>thing,obj>concrete_thing)"	"DRAW A LINE OR LINES UNDERNEATH TO CALL ATTENTION TO"	"TO UNDERLINE THE FIRST WORDS(OBJ) IN THE TEXT"	{v}	2,auto-polysemic-3lang;
[gạch vụn bỏ đi]	{}	"rubble(icl>rubbish>thing,equ>debris)"	"THE REMAINS OF SOMETHING THAT HAS BEEN DESTROYED OR BROKEN UP"	""	{n}	1,auto-monosemic-1lang;
[gã du côn]	{}	"rowdy(icl>attacker>thing,equ>bully)"	"A CRUEL AND BRUTAL FELLOW"	""	{n}	2,auto-monosemic-2lang;
[ga]	{}	"gas(icl>state_of_matter>thing)"	"THE STATE OF MATTER DISTINGUISHED FROM THE SOLID AND LIQUID STATES BY: RELATIVELY LOW DENSITY AND VISCOSITY"	"RELATIVELY GREAT EXPANSION AND CONTRACTION WITH CHANGES IN PRESSURE AND TEMPERATURE"	{n}	2,auto-polysemic-3lang;
[gái điếm]	{}	"prostitute(icl>woman>thing)"	"A WOMAN WHO ENGAGES IN SEXUAL INTERCOURSE FOR MONEY"	""	{n}	2,auto-polysemic-3lang;
[gái mại dâm]	{}	"prostitute(icl>woman>thing)"	"A WOMAN WHO ENGAGES IN SEXUAL INTERCOURSE FOR MONEY"	""	{n}	3,auto-monosemic-3lang;
[galen]	{}	"galena(icl>mineral>thing)"	"SOFT BLUE-GREY MINERAL"	"LEAD SULFIDE"	{n}	2,auto-monosemic-2lang;
[gali]	{}	"gallium(icl>metallic_element>thing)"	"A RARE SILVERY (USUALLY TRIVALENT) METALLIC ELEMENT"	"BRITTLE AT LOW TEMPERATURES BUT LIQUID ABOVE ROOM TEMPERATURE"	{n}	2,auto-monosemic-2lang;
[gam]	{}	"gram(icl>metric_weight_unit>thing)"	"A METRIC UNIT OF WEIGHT EQUAL TO ONE THOUSANDTH OF A KILOGRAM"	""	{n}	2,auto-polysemic-3lang;
[gam]	{}	"gramme(icl>metric_weight_unit>thing,equ>gram)"	"A METRIC UNIT OF WEIGHT EQUAL TO ONE THOUSANDTH OF A KILOGRAM"	""	{n}	2,auto-polysemic-3lang;
[gầm]	{}	"growl(icl>utter>do,equ>grumble,agt>thing)"	"TO UTTER OR EMIT LOW DULL RUMBLING SOUNDS"	"HE GRUMBLED A RUDE RESPONSE"	{v}	2,auto-polysemic-3lang;
[gam]	{}	"scale(icl>abstract_thing,com>music)"	"A GRADUATED SERIES OF MUSICAL TONES"	"TWO-OCTAVE SCALE OF C MAJOR"	{n}	2,auto-polysemic-3lang;
[gần bên]	{}	"neighbouring(icl>adj,equ>neighboring)"	"SITUATED NEAR ONE ANOTHER"	"NEIGHBOR STATES"	{a}	2,auto-polysemic-3lang;
[gan dạ]	{}	"boldly(icl>how,com>bold)"	"IN A BOLD MANNER"	"WE MUST TACKLE THESE TASKS BOLDLY"	{misc}	2,auto-polysemic-3lang;
[gan dạ]	{}	"dauntless(icl>adj,equ>audacious)"	"INVULNERABLE TO FEAR OR INTIMIDATION"	"AUDACIOUS EXPLORERS"	{a}	2,auto-polysemic-3lang;
[gan dạ]	{}	"fearless(icl>adj,equ>unafraid,ant>afraid)"	"OBLIVIOUS OF DANGERS OR PERILS OR CALMLY RESOLUTE IN FACING THEM"	""	{a}	2,auto-polysemic-3lang;
[gan dạ]	{}	"intrepid(icl>adj,equ>audacious)"	"INVULNERABLE TO FEAR OR INTIMIDATION"	"INTREPID PIONEERS"	{a}	2,auto-polysemic-3lang;
[gần đúng]	{}	"approximate(icl>adj)"	"VERY CLOSE IN RESEMBLANCE"	"SKETCHED IN AN APPROXIMATE LIKENESS"	{a}	2,auto-polysemic-3lang;
[găng đấu quyền anh]	{}	"mitten(icl>glove>thing)"	"GLOVE THAT ENCASES THE THUMB SEPARATELY AND THE OTHER FOUR FINGERS TOGETHER"	""	{n}	1,auto-monosemic-1lang;
[găng]	{}	"glove(icl>baseball_equipment>thing,equ>baseball_glove)"	"THE HANDWEAR USED BY FIELDERS IN PLAYING BASEBALL"	""	{n}	2,auto-polysemic-3lang;
[găng]	{}	"glove(icl>boxing_equipment>thing,equ>boxing_glove)"	"BOXING EQUIPMENT CONSISTING OF BIG AND PADDED COVERINGS FOR THE FISTS OF THE FIGHTERS"	"WORN FOR THE SPORT OF BOXING"	{n}	2,auto-polysemic-3lang;
[găng]	{}	"glove(icl>handwear>thing)"	"HANDWEAR: COVERS THE HAND AND WRIST"	""	{n}	2,auto-polysemic-3lang;
[gắng gỏi]	{}	"arduous(icl>adj)"	"TAXING TO THE UTMOST"	"YOUR WILLINGNESS AFTER THESE SIX ARDUOUS DAYS TO REMAIN HERE- F.D.ROOSEVELT"	{a}	1,auto-monosemic-1lang;
[găng tay hở ngón]	{}	"mitten(icl>glove>thing)"	"GLOVE THAT ENCASES THE THUMB SEPARATELY AND THE OTHER FOUR FINGERS TOGETHER"	""	{n}	1,auto-monosemic-1lang;
[găngxte]	{}	"gangster(icl>criminal>thing)"	"A CRIMINAL WHO IS A MEMBER OF GANG"	""	{n}	2,auto-monosemic-2lang;
[gánh nặng]	{}	"burden(icl>concern>thing)"	"AN ONEROUS OR DIFFICULT CONCERN"	"THE BURDEN OF RESPONSIBILITY"	{n}	2,auto-polysemic-3lang;
[gan]	{}	"liver(icl>internal_organ>thing)"	"LARGE AND COMPLICATED REDDISH-BROWN GLANDULAR ORGAN LOCATED IN THE UPPER RIGHT PORTION OF THE ABDOMINAL CAVITY"	"SECRETES BILE AND FUNCTIONS IN METABOLISM OF PROTEIN AND CARBOHYDRATE AND FAT"	{n}	2,auto-polysemic-3lang;
[gân]	{}	"tendon(icl>connective_tissue>thing)"	"A CORD OR BAND OF INELASTIC TISSUE CONNECTING A MUSCLE WITH ITS BONY ATTACHMENT"	""	{n}	2,auto-polysemic-3lang;
[ganvanic]	{}	"voltaic(icl>adj,com>voltage)"	"PERTAINING TO OR PRODUCING ELECTRIC CURRENT BY CHEMICAL ACTION"	"A VOLTAIC (OR GALVANIC) COUPLE"	{a}	2,auto-monosemic-2lang;
[gáo tưới phân]	{}	"ladle(icl>vessel>thing)"	"A SPOON-SHAPED VESSEL WITH A LONG HANDLE"	"USED TO TRANSFER LIQUIDS"	{n}	2,auto-monosemic-2lang;
[gặp]	{}	"find(icl>get>do,agt>person,obj>abstract_thing)"	"OBTAIN THROUGH EFFORT OR MANAGEMENT"	"SHE (AGT) FOUND THE TIME AND ENERGY (OBJ) TO TAKE CARE OF HER AGING PARENTS"	{v}	2,auto-polysemic-3lang;
[gấp năm lần]	{}	"fivefold(icl>adj,equ>quintuple)"	"HAVING FIVE UNITS OR COMPONENTS"	""	{a}	2,auto-polysemic-3lang;
[garigơ]	{}	"scrubland(icl>country>thing)"	"AN UNCULTIVATED REGION COVERED WITH SCRUB VEGETATION"	""	{n}	2,auto-monosemic-2lang;
[ga]	{}	"station(icl>facility>thing)"	"A FACILITY EQUIPPED WITH SPECIAL EQUIPMENT AND PERSONNEL FOR A PARTICULAR PURPOSE"	"HE STARTED LOOKING FOR A GAS STATION"	{n}	2,auto-polysemic-3lang;
[gắt gỏng]	{}	"grumpy(icl>adj,equ>crabbed)"	"PERVERSELY IRRITABLE"	""	{a}	2,auto-polysemic-3lang;
