[bẹ]	{n}	"vagina(icl>duct>thing)"	"THE LOWER PART OF THE FEMALE REPRODUCTIVE TRACT"	"THE VAGINA RECEIVES THE PENIS DURING COITUS"	{n}	2,auto-monosemic-2lang;
[benzen]	{n}	"benzol(icl>aromatic_hydrocarbon>thing,equ>benzene)"	"A COLORLESS LIQUID HYDROCARBON"	"HIGHLY INFLAMMABLE"	{n}	3,auto-monosemic-3lang;
[béo]	{a}	"greasy(icl>adj)"	"SMEARED OR SOILED WITH GREASE OR OIL"	"GREASY COVERALLS"	{a}	2,auto-polysemic-3lang;
[béo]	{a}	"plump(icl>adj,equ>buxom)"	"EUPHEMISMS FOR SLIGHTLY FAT"	"PLEASINGLY PLUMP"	{a}	2,auto-polysemic-3lang;
[bèo tấm]	{n}	"duckweed(icl>aquatic_plant>thing)"	"ANY SMALL OR MINUTE AQUATIC PLANT OF THE FAMILY LEMNACEAE THAT FLOAT ON OR NEAR THE SURFACE OF SHALLOW PONDS"	""	{n}	2,auto-monosemic-2lang;
[bè phái]	{n}	"sect(icl>religion>thing)"	"A SUBDIVISION OF A LARGER RELIGIOUS GROUP"	""	{n}	2,auto-polysemic-3lang;
[berili]	{n}	"beryllium(icl>metallic_element>thing)"	"A LIGHT STRONG BRITTLE GREY TOXIC BIVALENT METALLIC ELEMENT"	""	{n}	2,auto-monosemic-2lang;
[berin]	{n}	"beryl(icl>mineral>thing)"	"THE CHIEF SOURCE OF BERYLLIUM"	"COLORED TRANSPARENT VARIETIES ARE VALUED AS GEMS"	{n}	2,auto-monosemic-2lang;
[bê tha]	{a}	"dissolute(icl>adj,equ>debauched)"	"UNRESTRAINED BY CONVENTION OR MORALITY"	"CONGREVE DRAWS A DEBAUCHED ARISTOCRATIC SOCIETY"	{a}	2,auto-polysemic-3lang;
[bè thuyền đôi]	{n}	"catamaran(icl>sailboat>thing)"	"A SAILBOAT WITH TWO PARALLEL HULLS HELD TOGETHER BY SINGLE DECK"	""	{n}	1,auto-monosemic-1lang;
[bê tông]	{n}	"concrete(icl>building_material>thing)"	"A STRONG HARD BUILDING MATERIAL COMPOSED OF SAND AND GRAVEL AND CEMENT AND WATER"	""	{n}	2,auto-polysemic-3lang;
[bia cột]	{n}	"obelisk(icl>column>thing)"	"A STONE PILLAR HAVING A RECTANGULAR CROSS SECTION TAPERING TOWARDS A PYRAMIDAL TOP"	""	{n}	1,auto-monosemic-1lang;
[bìa lợp]	{n}	"roofing_felt(icl>felt>functional_thing)"	""	""	{n}	1,auto-monosemic-1lang;
[bí ẩn]	{a}	"enigmatic(icl>adj)"	"RESEMBLING AN ORACLE IN OBSCURITY OF THOUGHT"	"SO ENIGMATIC THAT PRIESTS MIGHT HAVE TO CLARIFY IT"	{a}	2,auto-polysemic-3lang;
[bia]	{n}	"goal(icl>content>thing)"	"THE STATE OF AFFAIRS THAT A PLAN IS INTENDED TO ACHIEVE AND THAT (WHEN ACHIEVED) TERMINATES BEHAVIOR INTENDED TO ACHIEVE IT"	"THE GOAL IS TO RAISE AS MUCH MONEY AS POSSIBLE"	{n}	2,auto-polysemic-3lang;
[bia]	{n}	"target(icl>reference_point>thing)"	"A REFERENCE POINT TO SHOOT AT"	"HIS ARROW HIT THE MARK"	{n}	2,auto-polysemic-3lang;
[bia]	{n}	"target(icl>topographic_point>thing)"	"THE LOCATION OF THE TARGET THAT IS TO BE HIT"	""	{n}	2,auto-polysemic-3lang;
[bị chặt cụt]	{a}	"abrupt(icl>adj)"	"EXCEEDINGLY SUDDEN AND UNEXPECTED"	"CAME TO AN ABRUPT STOP"	{a}	1,auto-monosemic-1lang;
[bích họa]	{n}	"mural(icl>painting>thing)"	"A PAINTING THAT IS APPLIED TO A WALL SURFACE"	""	{n}	1,auto-monosemic-1lang;
[bị chiếu bí]	{a}	"matt(icl>adj,equ>flat)"	"NOT REFLECTING LIGHT"	"NOT GLOSSY"	{a}	2,auto-monosemic-2lang;
[bị đốt thành tro]	{v}	"calcine(icl>heat>do,agt>thing,obj>thing)"	"HEAT A SUBSTANCE SO THAT IT OXIDIZES OR REDUCES"	""	{v}	1,auto-monosemic-1lang;
[bị được phải]	{v}	"inherit(icl>receive>be,obj>thing,aoj>person,ptn>person)"	""	"I INHERITED A CASTLE FROM MY FRENCH GRANDPARENTS"	{v}	2,auto-monosemic-2lang;
[biên đạo múa]	{n}	"choreographer(icl>creator>thing)"	"SOMEONE WHO CREATES NEW DANCES"	""	{n}	2,auto-monosemic-2lang;
[biến đổi]	{v}	"transform(icl>do,src>thing,agt>thing,obj>thing,gol>thing)"	"TO CHANGE SOMETHING"	"WE (AGT) TRANSFORMED THE HOUSE (OBJ) FROM RUINS (SRC) INTO A MANSION (GOL)"	{v}	2,auto-polysemic-3lang;
[biển nôi]	{n}	"fascia(icl>connective_tissue>thing)"	"A SHEET OR BAND OF FIBROUS CONNECTIVE TISSUE SEPARATING OR BINDING TOGETHER MUSCLES AND ORGANS ETC"	""	{n}	1,auto-monosemic-1lang;
[biển]	{n}	"sea(icl>body_of_water>thing)"	"A DIVISION OF AN OCEAN OR A LARGE BODY OF SALT WATER PARTIALLY ENCLOSED BY LAND"	""	{n}	2,auto-polysemic-3lang;
[biển thẳm]	{n}	"abyss(icl>chasm>thing)"	"A BOTTOMLESS GULF OR PIT"	"ANY UNFATHOMABLE (OR APPARENTLY UNFATHOMABLE) CAVITY OR CHASM OR VOID EXTENDING BELOW (OFTEN USED FIGURATIVELY)"	{n}	1,auto-monosemic-1lang;
[biến thể]	{n}	"variant(icl>type>thing,equ>version)"	"SOMETHING A LITTLE DIFFERENT FROM OTHERS OF THE SAME TYPE"	"A VARIANT OF THE SAME WORD"	{n}	2,auto-polysemic-3lang;
[biến thể]	{n}	"variation(icl>type>thing,equ>version)"	"SOMETHING A LITTLE DIFFERENT FROM OTHERS OF THE SAME TYPE"	"AN EMERY WHEEL IS THE MODERN VARIATION OF A GRINDSTONE"	{n}	2,auto-polysemic-3lang;
[biến thiên]	{a}	"variable(icl>adj,ant>invariable)"	"LIABLE TO OR CAPABLE OF CHANGE"	"RAINFALL IN THE TROPICS IS NOTORIOUSLY VARIABLE"	{a}	2,auto-polysemic-3lang;
[biến thiên]	{a}	"variable(icl>adj)"	"(USED OF A DEVICE) DESIGNED SO THAT A PROPERTY (AS E.G. LIGHT) CAN BE VARIED"	"A VARIABLE CAPACITOR"	{a}	2,auto-polysemic-3lang;
[biến vị]	{n}	"disposition(icl>position>thing,equ>placement)"	"The spatial property of way in which military units are placed"	""	{n}	1,auto-monosemic-1lang;
[biệt hiệu]	{n}	"pseudonym(icl>name>abstract_thing)"	"A FICTITIOUS NAME USED WHEN THE PERSON PERFORMS A PARTICULAR SOCIAL ROLE"	""	{n}	2,auto-polysemic-3lang;
[biệt ngữ]	{n}	"jargon(icl>zircon>thing,equ>jargoon)"	"A COLORLESS (OR PALE YELLOW OR SMOKY) VARIETY OF ZIRCON"	""	{n}	2,auto-polysemic-3lang;
[biết ơn]	{a}	"grateful(icl>adj,ant>ungrateful)"	"FEELING OR SHOWING GRATITUDE"	"A GRATEFUL HEART"	{a}	2,auto-polysemic-3lang;
[biệt thự nhỏ]	{n}	"chalet(icl>house>thing)"	"A SWISS HOUSE WITH A SLOPING ROOF AND WIDE EAVES OR A HOUSE BUILT IN THIS STYLE"	""	{n}	2,auto-monosemic-2lang;
[biết]	{v}	"know(icl>be,equ>cognise,obj>uw,cao>thing,aoj>volitional_thing)"	"BE AWARE OF A FACT OR A SPECIFIC PIECE OF INFORMATION"	"I (AOJ) KNOW THAT (OBJ) THE PRESIDENT LIED TO THE PEOPLE"	{v}	2,auto-polysemic-3lang;
[biết]	{v}	"know(icl>be_familiar>be,obj>thing,aoj>person)"	"KNOW THE NATURE OR CHARACTER OF"	"THEY ARE OUR NEIGHBOURS, BUT WE (AOJ) DO NOT KNOW THEM (OBJ)"	{v}	2,auto-polysemic-3lang;
[biết]	{v}	"know(icl>experience>be,obj>uw,cao>thing,aoj>person)"	"HAVE FIRSTHAND EXPERIENCE OF"	"THOSE LADS (AOJ) KNEW REAL TROUBLE. (OBJ)"	{v}	2,auto-polysemic-3lang;
[biết]	{v}	"know(icl>remember>do,agt>thing,obj>thing)"	"PERCEIVE AS FAMILIAR"	"I (AOJ) KNOW THIS VOICE (OBJ)!"	{v}	2,auto-polysemic-3lang;
[biểu diển ở nơi khác]	{v}	"stroll(icl>walk>do,agt>living_thing,plc>thing)"	"WALK LEISURELY AND WITH NO APPARENT AIM"	"TO STROLL THROUGH THE PARK"	{v}	2,auto-monosemic-2lang;
[biểu đồ dao động]	{n}	"oscillogram(icl>recording>thing)"	"THE RECORDING PRODUCED BY AN OSCILLOGRAPH"	""	{n}	2,auto-monosemic-2lang;
[biểu đồ địa chấn]	{n}	"seismogram(icl>graph>thing)"	"THE GRAPHICAL RECORD OF AN EARTH TREMOR MADE BY USING A SEISMOGRAPH"	""	{n}	2,auto-monosemic-2lang;
[biểu lộ]	{v}	"express(icl>reveal>be,obj>thing,aoj>thing)"	"MANIFEST THE EFFECTS OF (A GENE OR GENETIC TRAIT)"	"MANY OF THE LABORATORY ANIMALS EXPRESS THE TRAIT"	{v}	2,auto-polysemic-3lang;
[biểu mô]	{n}	"epithelium(icl>animal_tissue>thing)"	"MEMBRANOUS TISSUE COVERING INTERNAL ORGANS AND OTHER INTERNAL SURFACES OF THE BODY"	""	{n}	2,auto-monosemic-2lang;
[biểu ngữ]	{n}	"streamer(icl>flag>thing,equ>banner)"	"LONG STRIP OF CLOTH OR PAPER USED FOR DECORATION OR ADVERTISING"	""	{n}	2,auto-polysemic-3lang;
[biểu thuế quan]	{n}	"tariff(icl>indirect_tax>thing,equ>duty)"	"A GOVERNMENT TAX ON IMPORTS OR EXPORTS"	"THEY SIGNED A TREATY TO LOWER DUTIES ON TRADE BETWEEN THEIR COUNTRIES"	{n}	2,auto-monosemic-2lang;
[biểu tượng]	{n}	"symbol(icl>representational_process>thing)"	"SOMETHING VISIBLE THAT BY ASSOCIATION OR CONVENTION REPRESENTS SOMETHING ELSE THAT IS INVISIBLE"	"THE EAGLE IS A SYMBOL OF THE UNITED STATES"	{n}	2,auto-polysemic-3lang;
[biểu tượng]	{n}	"symbol(icl>signal>thing)"	"AN ARBITRARY SIGN (WRITTEN OR PRINTED) THAT HAS ACQUIRED A CONVENTIONAL SIGNIFICANCE"	""	{n}	2,auto-polysemic-3lang;
[bị hỏng vứt đi]	{a}	"cast-off(icl>adj,equ>cast-off)"	"THROWN AWAY"	"WEARING SOMEONE'S CAST-OFF CLOTHES"	{a}	1,auto-monosemic-1lang;
[bi kịch]	{a}	"tragic(icl>adj,com>tragedy)"	"OF OR RELATING TO OR CHARACTERISTIC OF TRAGEDY"	"TRAGIC HERO"	{a}	2,auto-polysemic-3lang;
[bi kịch]	{a}	"tragic(icl>adj)"	"VERY SAD"	"A TRAGIC FACE"	{a}	2,auto-polysemic-3lang;
[bi kịch bộ ba]	{n}	"trilogy(icl>trio>thing)"	"A SET OF THREE LITERARY OR DRAMATIC WORKS RELATED IN SUBJECT OR THEME"	""	{n}	2,auto-monosemic-2lang;
[bi kịch]	{n}	"tragedy(icl>drama>thing,ant>comedy)"	"DRAMA IN WHICH THE PROTAGONIST IS OVERCOME BY SOME SUPERIOR FORCE OR CIRCUMSTANCE"	"EXCITES TERROR OR PITY"	{n}	2,auto-polysemic-3lang;
[bị kích thích mãnh liệt]	{a}	"impassioned(icl>adj,equ>ardent)"	"CHARACTERIZED BY INTENSE EMOTION"	"AN IMPASSIONED APPEAL"	{a}	1,auto-monosemic-1lang;
[bí mật]	{a}	"clandestine(icl>adj)"	"CONDUCTED WITH OR MARKED BY HIDDEN AIMS OR METHODS"	"CLANDESTINE INTELLIGENCE OPERATIONS"	{a}	2,auto-polysemic-3lang;
[bí mật]	{a}	"secret(icl>adj,equ>clandestine)"	"CONDUCTED WITH OR MARKED BY HIDDEN AIMS OR METHODS"	"SECRET MISSIONS"	{a}	2,auto-polysemic-3lang;
[bí mật]	{a}	"secret(icl>adj,equ>hidden)"	"DESIGNED TO ELUDE DETECTION"	"A SECRET PASSAGE"	{a}	2,auto-polysemic-3lang;
[bí mật]	{a}	"surreptitious(icl>adj,equ>clandestine)"	"CONDUCTED WITH OR MARKED BY HIDDEN AIMS OR METHODS"	"SURREPTITIOUS MOBILIZATION OF TROOPS"	{a}	2,auto-polysemic-3lang;
[bí mật]	{a}	"underground(icl>adj,equ>clandestine)"	"CONDUCTED WITH OR MARKED BY HIDDEN AIMS OR METHODS"	"UNDERGROUND RESISTANCE"	{a}	2,auto-polysemic-3lang;
[bí mật sâu kín]	{v}	"divulge(icl>tell>do,equ>unwrap,agt>volitional_thing,obj>uw,rec>volitional_thing)"	"MAKE KNOWN TO THE PUBLIC INFORMATION THAT WAS PREVIOUSLY KNOWN ONLY TO A FEW PEOPLE OR THAT WAS MEANT TO BE KEPT A SECRET"	"THE AUCTION HOUSE WOULD NOT DISCLOSE THE PRICE AT WHICH THE VAN GOGH HAD SOLD"	{v}	2,auto-monosemic-2lang;
[bị mục]	{a}	"carious(icl>adj)"	"(OF TEETH) AFFECTED WITH CAVITIES OR DECAY"	""	{a}	2,auto-monosemic-2lang;
[bị]	{n}	"bag(icl>container>thing)"	"A CONTAINER USED FOR CARRYING MONEY AND SMALL PERSONAL ITEMS OR ACCESSORIES (ESPECIALLY BY WOMEN)"	"SHE REACHED INTO HER BAG AND FOUND A COMB"	{n}	2,auto-polysemic-3lang;
[bị ngập sóng]	{a}	"awash(icl>adj,equ>afloat)"	"COVERED WITH WATER"	"THE MONSOON LEFT THE WHOLE PLACE AWASH"	{a}	1,auto-monosemic-1lang;
[bình chứa]	{n}	"receptacle(icl>container>thing)"	"A CONTAINER THAT IS USED TO PUT OR KEEP THINGS IN"	""	{n}	2,auto-polysemic-3lang;
[bình dập lửa]	{n}	"extinguisher(icl>device>thing,equ>fire_extinguisher)"	"A MANUALLY OPERATED DEVICE FOR EXTINGUISHING SMALL FIRES"	""	{n}	1,auto-monosemic-1lang;
[bình giữ nhiệt]	{n}	"thermos(icl>vacuum_flask>thing)"	"VACUUM FLASK THAT PRESERVES TEMPERATURE OF HOT OR COLD DRINKS"	""	{n}	3,auto-monosemic-3lang;
[bình]	{n}	"jar(icl>vessel>thing)"	"A VESSEL (USUALLY CYLINDRICAL) WITH A WIDE MOUTH AND WITHOUT HANDLES"	""	{n}	2,auto-polysemic-3lang;
[bình]	{n}	"vase(icl>jar>thing)"	"AN OPEN JAR OF GLASS OR PORCELAIN USED AS AN ORNAMENT OR TO HOLD FLOWERS"	""	{n}	2,auto-polysemic-3lang;
[bình phong]	{n}	"screen(icl>covering>thing)"	"A COVERING THAT SERVES TO CONCEAL OR SHELTER SOMETHING"	"THEY CROUCHED BEHIND THE SCREEN"	{n}	2,auto-polysemic-3lang;
[bình thon cổ]	{n}	"carafe(icl>bottle>thing)"	"A BOTTLE WITH A STOPPER"	"FOR SERVING WINE OR WATER"	{n}	2,auto-polysemic-3lang;
[bình thon cổ]	{n}	"decanter(icl>bottle>thing,equ>carafe)"	"A BOTTLE WITH A STOPPER"	"FOR SERVING WINE OR WATER"	{n}	2,auto-polysemic-3lang;
[bình thường]	{misc}	"normally(icl>how)"	"UNDER NORMAL CONDITIONS"	"USUALLY SHE WAS LATE"	{misc}	2,auto-polysemic-3lang;
[bị nung khô]	{v}	"calcine(icl>heat>do,agt>thing,obj>thing)"	"HEAT A SUBSTANCE SO THAT IT OXIDIZES OR REDUCES"	""	{v}	1,auto-monosemic-1lang;
[bị nung thành vôi]	{v}	"calcine(icl>heat>do,agt>thing,obj>thing)"	"HEAT A SUBSTANCE SO THAT IT OXIDIZES OR REDUCES"	""	{v}	1,auto-monosemic-1lang;
[bịp]	{v}	"deceive(icl>victimize>do,agt>thing,obj>volitional_thing,met>thing)"	"BE FALSE TO"	"BE DISHONEST WITH"	{v}	2,auto-polysemic-3lang;
[bi quan]	{a}	"pessimistic(icl>adj,ant>optimistic)"	"EXPECTING THE WORST IN THIS WORST OF ALL POSSIBLE WORLDS"	""	{a}	2,auto-polysemic-3lang;
[bị quăng]	{v}	"waltz(icl>dance>do,agt>living_thing,obj>thing)"	"DANCE A WALTZ"	""	{v}	2,auto-monosemic-2lang;
[bị sâu]	{a}	"carious(icl>adj)"	"(OF TEETH) AFFECTED WITH CAVITIES OR DECAY"	""	{a}	2,auto-monosemic-2lang;
[bị sóng cuốn đi]	{a}	"awash(icl>adj,equ>afloat)"	"COVERED WITH WATER"	"THE MONSOON LEFT THE WHOLE PLACE AWASH"	{a}	1,auto-monosemic-1lang;
[bị sóng đưa đi]	{a}	"awash(icl>adj,equ>afloat)"	"COVERED WITH WATER"	"THE MONSOON LEFT THE WHOLE PLACE AWASH"	{a}	1,auto-monosemic-1lang;
[bịt bằng túi cát]	{n}	"sandbag(icl>bag>thing)"	"A BAG FILLED WITH SAND"	"USED AS A WEAPON OR TO BUILD WALLS OR AS BALLAST"	{n}	1,auto-monosemic-1lang;
[bi thảm]	{misc}	"tragically(icl>how,com>tragic)"	"IN A TRAGIC MANNER"	"THE ADVENTURE ENDED TRAGICALLY"	{misc}	2,auto-polysemic-3lang;
[bị thấp khớp]	{a}	"rheumatic(icl>adj,equ>arthritic)"	"OF OR PERTAINING TO ARTHRITIS"	"MY CREAKY OLD JOINTS"	{a}	2,auto-monosemic-2lang;
[bị thua cờ]	{a}	"matt(icl>adj,equ>flat)"	"NOT REFLECTING LIGHT"	"NOT GLOSSY"	{a}	2,auto-monosemic-2lang;
[bí thư]	{n}	"secretary(icl>assistant>thing)"	"AN ASSISTANT WHO HANDLES CORRESPONDENCE AND CLERICAL WORK FOR A BOSS OR AN ORGANIZATION"	""	{n}	2,auto-polysemic-3lang;
[bí thư]	{n}	"secretary(icl>head>thing)"	"A PERSON WHO IS HEAD OF AN ADMINISTRATIVE DEPARTMENT OF GOVERNMENT"	""	{n}	2,auto-polysemic-3lang;
[bitmut]	{n}	"bismuth(icl>metallic_element>thing)"	"A HEAVY BRITTLE DIAMAGNETIC TRIVALENT METALLIC ELEMENT (RESEMBLES ARSENIC AND ANTIMONY CHEMICALLY)"	"USUALLY RECOVERED AS A BY-PRODUCT FROM ORES OF OTHER METALS"	{n}	2,auto-monosemic-2lang;
[bít tất tay]	{n}	"glove(icl>baseball_equipment>thing,equ>baseball_glove)"	"THE HANDWEAR USED BY FIELDERS IN PLAYING BASEBALL"	""	{n}	2,auto-polysemic-3lang;
[bít tất tay]	{n}	"glove(icl>boxing_equipment>thing,equ>boxing_glove)"	"BOXING EQUIPMENT CONSISTING OF BIG AND PADDED COVERINGS FOR THE FISTS OF THE FIGHTERS"	"WORN FOR THE SPORT OF BOXING"	{n}	2,auto-polysemic-3lang;
[bít tất tay]	{n}	"glove(icl>handwear>thing)"	"HANDWEAR: COVERS THE HAND AND WRIST"	""	{n}	2,auto-polysemic-3lang;
[bị tụt cấp]	{v}	"derogate(icl>disparage>do,equ>minimize,agt>thing,obj>thing)"	"CAUSE TO SEEM LESS SERIOUS"	"PLAY DOWN"	{v}	1,auto-monosemic-1lang;
[bị tuyên án về tội bội bạc]	{v}	"stand_up(icl>cause_to_be_upright>do,agt>living_thing,obj>concrete_thing)"	"PUT INTO AN UPRIGHT POSITION"	"WE STOOD UP TO SEE BETTER"	{v}	1,auto-monosemic-1lang;
[bỏ âm cuối để khỏi nhầm với số nhiều]	{v}	"singularize(icl>signalize>do,agt>thing,obj>thing)"	"DISTINGUISH AS SINGULAR"	""	{v}	1,auto-monosemic-1lang;
[bổ]	{a}	"nourishing(icl>adj,equ>alimentary)"	"OF OR PROVIDING NOURISHMENT"	"GOOD NOURISHING STEW"	{a}	2,auto-polysemic-3lang;
[bờ biển]	{n}	"coast(icl>shore>thing,equ>seashore)"	"THE SHORE OF A SEA OR OCEAN"	""	{n}	2,auto-polysemic-3lang;
[bờ biển]	{n}	"seaboard(icl>seashore>thing,equ>seaside)"	"THE SHORE OF A SEA OR OCEAN REGARDED AS A RESORT"	""	{n}	2,auto-polysemic-3lang;
[bờ biển]	{n}	"seashore(icl>shore>thing)"	"THE SHORE OF A SEA OR OCEAN"	""	{n}	2,auto-polysemic-3lang;
[bờ biển]	{n}	"seaside(icl>seashore>thing)"	"THE SHORE OF A SEA OR OCEAN REGARDED AS A RESORT"	""	{n}	2,auto-polysemic-3lang;
[bộ binh]	{n}	"infantry(icl>army_unit>thing)"	"AN ARMY UNIT CONSISTING OF SOLDIERS WHO FIGHT ON FOOT"	"THERE CAME TEN THOUSAND HORSEMEN AND AS MANY FULLY-ARMED FOOT"	{n}	2,auto-polysemic-3lang;
[bò cái]	{n}	"cow(icl>cattle>thing)"	"FEMALE OF DOMESTIC CATTLE: `MOO-COW' IS A CHILD'S TERM"	""	{n}	2,auto-polysemic-3lang;
[bò cái]	{n}	"cow(icl>placental>thing)"	"MATURE FEMALE OF MAMMALS OF WHICH THE MALE IS CALLED `BULL'"	""	{n}	2,auto-polysemic-3lang;
[bò cái]	{n}	"cow(icl>unpleasant_woman>thing)"	"A LARGE UNPLEASANT WOMAN"	""	{n}	2,auto-polysemic-3lang;
[bò cái tơ]	{n}	"heifer(icl>cow>thing)"	"YOUNG COW"	""	{n}	2,auto-polysemic-3lang;
[bọ cạp]	{n}	"scorpion(icl>arachnid>thing)"	"ARACHNID OF WARM DRY REGIONS HAVING A LONG SEGMENTED TAIL ENDING IN A VENOMOUS STING"	""	{n}	2,auto-polysemic-3lang;
[bộ chế hoà khí]	{n}	"carburettor(icl>mechanical_device>thing,equ>carburetor)"	"MIXES AIR WITH GASOLINE VAPOR PRIOR TO EXPLOSION"	""	{n}	2,auto-monosemic-2lang;
[bọ chét]	{n}	"flea(icl>insect>thing)"	"ANY WINGLESS BLOODSUCKING PARASITIC INSECT NOTED FOR ABILITY TO LEAP"	""	{n}	3,auto-monosemic-3lang;
[bộ chính trị]	{n}	"politburo(icl>committee>volitional_thing)"	""	""	{n}	2,auto-monosemic-2lang;
[bốc mùi]	{v}	"smell(icl>emit>be,aoj>thing,gol>thing)"	"EMIT AN ODOR"	"THE SOUP SMELLS GOOD"	{v}	2,auto-polysemic-3lang;
[bóc trần]	{v}	"debunk(icl>ridicule>do,agt>thing,obj>thing)"	"EXPOSE WHILE RIDICULING"	"ESPECIALLY OF PRETENTIOUS OR FALSE CLAIMS AND IDEAS"	{v}	2,auto-polysemic-3lang;
[bóc vỏ]	{v}	"hull(icl>remove>do,agt>thing,obj>thing)"	"REMOVE THE HULLS FROM"	"HULL THE BERRIES"	{v}	2,auto-polysemic-3lang;
[bóc]	{v}	"unseal(icl>open>do,agt>thing,obj>thing)"	"BREAK THE SEAL OF"	"HE UNSEALED THE LETTER"	{v}	2,auto-polysemic-3lang;
[bồ hóng]	{n}	"soot(icl>carbon>thing,equ>carbon_black)"	"A BLACK COLLOIDAL SUBSTANCE CONSISTING WHOLLY OR PRINCIPALLY OF AMORPHOUS CARBON AND USED TO MAKE PIGMENTS AND INK"	""	{n}	2,auto-polysemic-3lang;
[bối cảnh]	{n}	"context(icl>discourse>thing)"	"DISCOURSE THAT SURROUNDS A LANGUAGE UNIT AND HELPS TO DETERMINE ITS INTERPRETATION"	""	{n}	2,auto-polysemic-3lang;
[bối cảnh]	{n}	"context(icl>environment>thing)"	"THE SET OF FACTS OR CIRCUMSTANCES THAT SURROUND A SITUATION OR EVENT"	"THE HISTORICAL CONTEXT"	{n}	2,auto-polysemic-3lang;
[bôi mỡ]	{v}	"grease(icl>cover>do,agt>thing,obj>concrete_thing,ins>thing)"	"LUBRICATE WITH GREASE"	"GREASE THE WHEELS"	{v}	2,auto-polysemic-3lang;
[bôi nhọ]	{v}	"besmirch(icl>charge>do,equ>defame,agt>volitional_thing,obj>thing,met>thing)"	"CHARGE FALSELY OR WITH MALICIOUS INTENT"	"ATTACK THE GOOD NAME AND REPUTATION OF SOMEONE"	{v}	2,auto-polysemic-3lang;
[bôi nhọ]	{v}	"denigrate(icl>charge>do,equ>defame,agt>thing,obj>thing)"	"CHARGE FALSELY OR WITH MALICIOUS INTENT"	"ATTACK THE GOOD NAME AND REPUTATION OF SOMEONE"	{v}	2,auto-polysemic-3lang;
[bối rối]	{a}	"perplexed(icl>adj,ant>unperplexed)"	"FULL OR DIFFICULTY OR CONFUSION OR BEWILDERMENT"	"PERPLEXED LANGUAGE"	{a}	2,auto-polysemic-3lang;
[bồi thẩm]	{n}	"juror(icl>panelist>thing)"	"SOMEONE WHO SERVES (OR WAITS TO BE CALLED TO SERVE) ON A JURY"	""	{n}	2,auto-monosemic-2lang;
[bởi thế]	{misc}	"consequently(icl>how,com>consequent)"	"AS A CONSEQUENCE"	"HE HAD GOOD REASON TO BE GRATEFUL FOR THE OPPORTUNITIES WHICH THEY HAD MADE AVAILABLE TO HIM AND WHICH CONSEQUENTLY LED TO THE GOOD POSITION HE NOW HELD"	{misc}	1,auto-monosemic-1lang;
[bới]	{v}	"delve(icl>remove>do,equ>dig,agt>volitional_thing,obj>matter)"	"TURN UP, LOOSEN, OR REMOVE EARTH"	"DIG WE MUST"	{v}	2,auto-polysemic-3lang;
[bơi]	{v}	"swim(icl>be,aoj>thing,plc>matter)"	""	"POTATOES SWIMMING IN THICK GRAVY"	{v}	2,auto-polysemic-3lang;
[bơi]	{v}	"swim(icl>move>do,plt>thing,plf>thing,agt>thing)"	""	"LET'S GO SWIMMING THIS AFTERNOON"	{v}	2,auto-polysemic-3lang;
[bộ lạc]	{n}	"tribe(icl>nation>thing)"	"A FEDERATION (AS OF AMERICAN INDIANS)"	""	{n}	2,auto-polysemic-3lang;
[bộ lạc]	{n}	"tribe(icl>social_group>thing)"	"A SOCIAL DIVISION OF (USUALLY PRELITERATE) PEOPLE"	""	{n}	2,auto-polysemic-3lang;
[bộ lô tô]	{n}	"lotto(icl>board_game>thing)"	"A GAME IN WHICH NUMBERED BALLS ARE DRAWN AT RANDOM AND PLAYERS COVER THE CORRESPONDING NUMBERS ON THEIR CARDS"	""	{n}	2,auto-monosemic-2lang;
[bộ luật]	{n}	"code(icl>written_communication>thing)"	"A SET OF RULES OR PRINCIPLES OR LAWS (ESPECIALLY WRITTEN ONES)"	""	{n}	2,auto-polysemic-3lang;
[bộ máy]	{n}	"mechanism(icl>device>thing)"	"DEVICE CONSISTING OF A PIECE OF MACHINERY"	"HAS MOVING PARTS THAT PERFORM SOME FUNCTION"	{n}	2,auto-polysemic-3lang;
[bộ máy]	{n}	"mechanism(icl>natural_object>thing)"	"A NATURAL OBJECT RESEMBLING A MACHINE IN STRUCTURE OR FUNCTION"	"THE MECHANISM OF THE EAR"	{n}	2,auto-polysemic-3lang;
[bộ máy]	{n}	"mechanism(icl>performance>thing)"	"THE TECHNICAL ASPECTS OF DOING SOMETHING"	"A MECHANISM OF SOCIAL CONTROL"	{n}	2,auto-polysemic-3lang;
[bỏ mình]	{v}	"perish(icl>change_state>occur,equ>die,rsn>thing,obj>living_thing)"	"TO DIE, USUALLY BECAUSE OF AN ILLNESS OR SOMETHING THAT HAPPENS SUDDENLY"	"SHE PERISHED FROM CANCER; TO PERISH AT WAR"	{v}	2,auto-polysemic-3lang;
[bờm]	{n}	"mane(icl>hair>thing)"	"GROWTH OF HAIR COVERING THE SCALP OF A HUMAN BEING"	""	{n}	2,auto-polysemic-3lang;
[bơm]	{n}	"pump(icl>mechanical_device>thing)"	"A MECHANICAL DEVICE THAT MOVES FLUID OR GAS BY PRESSURE OR SUCTION"	""	{n}	2,auto-polysemic-3lang;
[bơm tiêm]	{n}	"syringe(icl>medical_instrument>thing)"	"A MEDICAL INSTRUMENT USED TO INJECT OR WITHDRAW FLUIDS"	""	{n}	2,auto-polysemic-3lang;
